id,company,company size,location,technology,seniority,salary employment min,salary employment max,salary b2b min,salary b2b max
f3dc68e1ca21dd9d724a713df5b86e7f,Novaris Sp. z o.o.,,Remote,Mobile,mid,,,18000.0,25000.0
747a1264fb02645557918f5da0ee8a60,ITHOUSE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,PHP,senior,,,26880.0,30240.0
b4bfcd2daa14504312c0bfd95e54f0c5,Novaris Sp. z o.o.,,Remote,Mobile,mid,,,17000.0,24000.0
367824ce273c8eb0c5b3fbab2c823c74,Novaris Sp. z o.o.,,Remote,Python,mid,,,16000.0,24000.0
2a7e196b162d6f29521d86da503c165b,ITDS Polska Sp. z o.o.,,Kraków,Java,senior,,,16800.0,23940.0
62a5a60675a2cb63119a41cd19a5ab36,Ringier Axel Springer Polska Sp. z o.o.,,Warszawa,JavaScript,senior,13000.0,21700.0,15100.0,25200.0
31904b09403bc24b1d7bc586845aac90,DIGITALFIRST.AI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,JavaScript,mid,,,13000.0,17000.0
2c3117c3f68b8ac0247660c689d6d10b,DIGITALFIRST.AI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Kraków,JavaScript,mid,,,13000.0,17000.0
b6c7d659c5d3bb6f18f247ae03069d3e,Raiffeisen Bank International AG (Spółka Akcyjna) Oddział w Polsce,,Warszawa,Java,mid,20000.0,27000.0,20000.0,27000.0
2d2ee87a5ff8cf946474623a07b07fc9,Lufthansa Systems,1000.0,Remote,JavaScript,mid,8000.0,16000.0,,
6f5837efd8e2bf85babe90e4671573e2,Lufthansa Systems,1000.0,Gdańsk,JavaScript,mid,8000.0,16000.0,,
24cc98d87f6f0823521349ce3c275bc1,R.M.EDISON sp. z o.o.,10.0,Remote,Java,senior,,,23520.0,26880.0
6a145cea8ed2356707a7eb2cb5db22ef,ITDS Polska Sp. z o.o.,,Kraków,Python,senior,,,21000.0,25200.0
4a237fc8db145a9530d0d0a36bb24bd1,Lufthansa Systems,1000.0,Gdańsk,Java,senior,10000.0,21000.0,12432.0,29400.0
cc9045777b378a2bb9537abd8553ea48,ADHD INTERACTIVE SDN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,,Remote,C#,mid,,,9000.0,16000.0
40a1114e4f2ce581b84055c11a057ca6,ADHD INTERACTIVE SDN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,,Poznań,C#,mid,,,9000.0,16000.0
61cc88d6fec9378ff0f793998bc23c92,LLINFORMATICS,,Remote,Ruby,mid,,,14000.0,18000.0
3938764c0fd3534553e4a03b57631dc9,LLINFORMATICS,,Warszawa,Ruby,mid,,,14000.0,18000.0
0b58f5aee827742104a889b7d0fe5d2a,SKILLS MATTER sp. z o.o.,,Warszawa,C#,mid,16000.0,16000.0,18000.0,18000.0
9977e7394d3b32226760bf94153a69cd,BCF Software Sp. z o.o.,,Remote,C/C++,expert,10000.0,13000.0,18480.0,23520.0
522391a246c0a04567de3927d2d53473,SIMPLELOGIC sp. z o.o.,,Warszawa,Java,mid,,,23520.0,26880.0
554ef0a379703f841205476cefe57aeb,Brantt,,Remote,JavaScript,mid,,,10000.0,16000.0
f9faa25dc350150c6775787e223ff1d3,4 o'clock Interactive,10.0,Remote,JavaScript,mid,8000.0,10000.0,10000.0,14000.0
8740b2d897b3fc10ceda9299cd21e2db,4 o'clock Interactive,10.0,Kraków,JavaScript,mid,8000.0,10000.0,10000.0,14000.0
80e721121a71c53c884c89d64991562e,Sente,100.0,Remote,C#,junior,7000.0,8500.0,8800.0,10700.0
84088da59bd52cb68b77a0781ba034d5,4 o'clock Interactive,10.0,Remote,PHP,mid,9000.0,12000.0,12000.0,16100.0
2e64e72265f8d12410776e355aaf84d3,4 o'clock Interactive,10.0,Kraków,PHP,mid,9000.0,12000.0,12000.0,16100.0
fef328df9dd28110f97f02e2fc90d125,LINGUA HOUSE sp. z o.o.,,Remote,JavaScript,mid,11000.0,19000.0,13000.0,22000.0
bdf522e8390503c2885bfeb5789c42ee,LINGUA HOUSE sp. z o.o.,,Kraków,JavaScript,mid,11000.0,19000.0,13000.0,22000.0
534099ffa6fe780969ecc05ea5bef087,BCF Software Sp. z o.o.,,Remote,Python,expert,,,16800.0,20160.0
bf64bd4579516c7ffc86d4cca3dfb1cc,JellyTech,10.0,Remote,C/C++,expert,,,24000.0,30200.0
7c41018b80bb9c95b291da6bcfb2f0ae,ITTI sp. z o.o.,,Poznań,C/C++,mid,,,7500.0,13000.0
879ae17f6e2db36f9385f6bb202e37b6,ITDS Polska Sp. z o.o.,,Warszawa,C#,mid,,,19950.0,24150.0
5fef139e4345b67cb1491a160d643937,ITDS Polska Sp. z o.o.,,Remote,Java,senior,,,16800.0,24150.0
8ec3e7dc723400015606b4a1c93f84f9,Codewise,100.0,Kraków,Java,senior,,,21750.0,26770.0
4733fafe19d041eb236880c37d76d2cc,JellyTech,10.0,Remote,Python,mid,,,12000.0,20000.0
e977360122f572c8273307ebfdc9b68e,JellyTech,10.0,Remote,Java,senior,,,16000.0,25000.0
b6c1d9348b10d6bfa0bc92c7677b61e5,ITDS Polska Sp. z o.o.,,Remote,C#,expert,,,26250.0,27300.0
c8472f3ab412ee0bed3cab13844767f1,BCF Software Sp. z o.o.,,Wrocław,JavaScript,senior,10000.0,13000.0,16800.0,23520.0
1f3c7841f0533d6b85469fb84653a15f,BCF Software Sp. z o.o.,,Poznań,C/C++,senior,13000.0,17000.0,16800.0,23520.0
f2509113c5831feb155f43797facc9ac,Winged IT,100.0,Warszawa,Java,mid,,,23520.0,26880.0
4fc7dfcf2380e668677cf66eb5a40c82,LLINFORMATICS,,Remote,Java,mid,,,17000.0,25000.0
7deead76742994d04f95166d5263d203,LLINFORMATICS,,Warszawa,Java,mid,,,17000.0,25000.0
c4c0141e7cd43d9cb5cc63975cfd32f1,Phoenix Systems,10.0,Warszawa,Python,mid,13000.0,20000.0,,
41c7fafd677d6f6c6b6def719b87ab2b,Polcode,100.0,Warszawa,Python,senior,13500.0,17500.0,16000.0,21000.0
a103f64bdef6309f2b0d21ecaa1a9170,JellyTech,10.0,Remote,C/C++,senior,,,24000.0,26000.0
2f420820ebad7975a11ebb1071601ddd,JellyTech,10.0,Remote,Java,senior,,,20000.0,26000.0
5b96a82204b7bb95936567a54f33568e,JellyTech,10.0,Remote,PHP,mid,,,12000.0,18000.0
c06e1753157cef00e893333c56d8f4d5,JellyTech,10.0,Remote,Java,senior,,,23000.0,27700.0
383f5f853ab50ec0ee6f9182e53e8d04,JellyTech,10.0,Remote,Java,senior,,,22000.0,26800.0
44a9f0c1816b236a787fab1c7f65e2e1,TUATARA,100.0,Warszawa,JavaScript,mid,10000.0,14500.0,13000.0,17000.0
16e6f17367720d2e6349e7d3986bfd47,PORT MAPPER sp. z o.o.,,Remote,JavaScript,senior,12000.0,20000.0,,
7a6d9e876f431e84ff7f5b356f91b5f1,PORT MAPPER sp. z o.o.,,Gdańsk,JavaScript,senior,12000.0,20000.0,,
c3cc1426612a9742c0893b4a39f207f0,Catalogic Software,,Warszawa,C#,mid,,,10000.0,15000.0
31c6d7a9ec6af5c09c860927fc027d3c,Catalogic Software,,Warszawa,Java,mid,,,10000.0,20000.0
9826ddb4e8c9bfe0ccd2840c945a2d79,ProSequentia Sp. z o.o.,,Remote,Java,senior,15000.0,22000.0,20000.0,27000.0
da1bb2414aab4ed646cbff799e3d4bcb,ProSequentia Sp. z o.o.,,Warszawa,Java,senior,15000.0,22000.0,20000.0,27000.0
9affd0ad4bc4accc70bdbb3d040f81fd,Novaris Sp. z o.o.,,Remote,Java,mid,,,22000.0,26000.0
007601a2f96c88aca38402ecb9302fc5,Novaris Sp. z o.o.,,Warszawa,Java,mid,,,22000.0,26000.0
c84ba6c48012f404a7381b6eb365c70e,JellyTech,10.0,Remote,Python,senior,,,20000.0,23500.0
6387601720264efc2f2a853e48c43cc4,JellyTech,10.0,Remote,JavaScript,senior,,,21000.0,26000.0
7912009dd5ed57b4bcbc475d0a2b142b,Emerge Soft,100.0,Warszawa,Java,senior,,,18000.0,26000.0
a6de18dfd4b631a46f0fd93b5cc3ca80,Stowarzyszenie WIOSNA,100.0,Remote,PHP,senior,13000.0,20000.0,13000.0,20000.0
b68394173453b800a30992132972e0f4,The Stepstone Group Polska,100.0,Warszawa,JavaScript,mid,12000.0,20000.0,,
eaf4dad2ccd676560992764ad7eb0255,Cyclad,100.0,Warszawa,Java,senior,18000.0,25000.0,,
a98437ee56692beb250eb60727c8a309,PAIDWORK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,PHP,mid,,,5500.0,8000.0
96644331f70026c8dcc247f8cb26272c,JellyTech,10.0,Remote,JavaScript,senior,,,21000.0,26900.0
685751f435e4d7553dac59ec2e57c12a,Primotly,10.0,Warszawa,JavaScript,senior,,,19000.0,25500.0
0acbd06cd171806853184a664464a5d4,JellyTech,10.0,Remote,JavaScript,senior,,,15000.0,18400.0
65a04c75f8f779d8b64715fc331cb145,JellyTech,10.0,Remote,Java,senior,,,21000.0,26900.0
ebd158738efd76740006aa36528cac1d,JellyTech,10.0,Remote,Java,senior,,,21800.0,23500.0
721dbd62cdd94cd0c548f7032e2cf7fd,JellyTech,10.0,Kraków,Java,senior,,,21800.0,23500.0
d1c3f430956bcdb08d5e321ea61de11b,PACKHELP SPÓŁKA AKCYJNA,,Remote,JavaScript,senior,,,20000.0,26000.0
bb5a0d70f86a5340151b3ac9152e930d,PACKHELP SPÓŁKA AKCYJNA,,Warszawa,JavaScript,senior,,,20000.0,26000.0
429e8cbc50f682147524f80f30bac190,Prime Engineering Poland,1000.0,Warszawa,C#,mid,,,20000.0,23000.0
e693c104ce4f5d76cd1d0d2fc87134e7,Prime Engineering Poland,1000.0,Remote,Java,mid,,,24000.0,29000.0
424be87778d56c139c51f3a7ffbdab99,Prime Engineering Poland,1000.0,Warszawa,Java,mid,,,24000.0,29000.0
98690d75cc128d7a718d76e726aba15b,Grape Up,100.0,Kraków,Python,senior,16800.0,23480.0,19800.0,27700.0
5d4ebb88a35081826d989f51ea9d928c,CLOUDFIDE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,JavaScript,senior,,,11000.0,30000.0
af7ca513f0756f197279cca97c5ca9d5,7N,1000.0,Warszawa,C#,senior,,,23520.0,28560.0
1cc830c99908eca768adbe139775ba87,ONWELO Sp. z o.o.,1000.0,Warszawa,C#,mid,5000.0,15000.0,12600.0,20160.0
df87f2dddb8891232b5fa55f2db16cd7,23Knots Oy,,Remote,JavaScript,mid,,,16000.0,20000.0
5143cb1b715cf7117e91371914e4eff6,Scalo,1000.0,Warszawa,C#,mid,,,18480.0,23520.0
c0de7531de0f532061a5c4ee3740d91f,Raiffeisen Bank International AG (Spółka Akcyjna) Oddział w Polsce,,Remote,Java,senior,18000.0,28000.0,,
d8fa997dead1a3468837a4a7eb9e4814,Primaris Services,,Remote,C#,expert,,,28500.0,34000.0
628b518110f0081a697564c7e5785048,ITDS Polska Sp. z o.o.,,Kraków,Python,mid,,,17850.0,22050.0
31e0e91c567377e9223e87e37b33cfe7,JellyTech,10.0,Remote,JavaScript,senior,,,21800.0,26800.0
b19facc83e99c67e3e106ea5c9c8b846,JellyTech,10.0,Remote,JavaScript,senior,,,20160.0,26880.0
a1ea99fcec66b6a5a0933a7e4f582252,WISEB2B,,Wrocław,PHP,senior,,,17000.0,20000.0
c07f4f487fc6788bb71c8293f4451ae6,Cyclad,100.0,Remote,JavaScript,mid,,,11760.0,21000.0
877f1965e0bd447e2d1ca916d92a86c2,Cyclad,100.0,Poznań,JavaScript,mid,,,11760.0,21000.0
b0987e99064cef2ad8b5c5cd0273dc95,TAURON Obsługa Klienta sp. z o.o.,,Kraków,C#,senior,6700.0,10900.0,,
914e71fe1d9331e6f848c79c6b1fb248,AGENCJA INTERAKTYWNA ADREAM sp. z o.o.,,Remote,JavaScript,mid,,,6720.0,10080.0
7c45abf797825e73339a0e4cb9fedf66,AGENCJA INTERAKTYWNA ADREAM sp. z o.o.,,Kraków,JavaScript,mid,,,6720.0,10080.0
3bfe5935188d448796a7c81e7b737c9c,Droids On Roids,100.0,Wrocław,JavaScript,mid,11600.0,16600.0,14000.0,20000.0
469a34f43d51900aa7efcf3ecefc6ea1,PEOPLE TRUST SP. Z O.O.,100.0,Remote,Java,mid,,,26544.0,29568.0
c92501cdfa1acb4b765eece5a932d2b3,PEOPLE TRUST SP. Z O.O.,100.0,Remote,JavaScript,mid,,,15624.0,18984.0
ab7985ea3c9deff0bd4bb40cdca13257,PEOPLE TRUST SP. Z O.O.,100.0,Remote,PHP,mid,,,17500.0,21300.0
40e626bb8da45d590ba232fa7ed1c756,7N,1000.0,Remote,C#,mid,,,23520.0,28560.0
a9fd6ef32f010fac7fc9fecd77fc5b87,7N,1000.0,Remote,Java,mid,,,23520.0,28560.0
a309702790e03ea4fb34464b635d8599,Amzkey Deutschland GmbH,,Wrocław,JavaScript,senior,8200.0,20400.0,10000.0,24800.0
1d87fc3e271abe4ad194f5e3d72ac05b,Droids On Roids,100.0,Remote,JavaScript,senior,20750.0,24900.0,25000.0,30000.0
e9b7f3e542cc9574e732ef28dfa505f0,CPL Jobs .,,Wrocław,C#,senior,21000.0,28000.0,,
840e5a562dbe0262b94cf9716437a614,Dun & Bradstreet,,Warszawa,Java,senior,22000.0,27000.0,,
3addcb97804fff12fa4ddecdd8a9aedc,ITFS sp. z o.o.,,Warszawa,Java,senior,,,21840.0,26040.0
0f3c8f0380bb3a5f7bbd9f0944187fd7,CONSCENSIA POLAND sp. z o.o.,,Warszawa,C#,mid,,,20000.0,26000.0
6c4b0e2eff575621efb912066b52d3a6,7N,1000.0,Remote,Python,mid,,,13440.0,15120.0
3d1503525433b10f6f031d9eec2b2b77,ITFS sp. z o.o.,,Remote,C#,senior,,,30240.0,32760.0
85481020a689da990597f425c15764b4,CO.BRICK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,Python,mid,,,21840.0,28560.0
78ebf9263a40ce73414f4d2b3643c6ca,CO.BRICK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,PHP,mid,,,21840.0,28560.0
494763661b25838458bc11f813801fff,ITFS sp. z o.o.,,Remote,Python,senior,,,25200.0,30240.0
6a39747c3a0783609722609a528ff80b,ITFS sp. z o.o.,,Remote,Java,junior,,,11760.0,18480.0
caca60614bd72f039fe2e2e840971610,ITFS sp. z o.o.,,Remote,Python,senior,,,33600.0,40320.0
8c42825f0ffb9a715120f02a0915ea0c,MINDVERSE CONSULTING SERVICES,,Remote,Java,mid,,,19152.0,20160.0
fdc19764dc60d375ce802fe8b0ae37d6,T4B Sp. z o.o.,,Remote,C#,senior,8000.0,11500.0,,
8dbf66c0a7e4b4b2f36e61df0b5be02a,RAION AUTOMATYKA Mateusz Bąk,,Poznań,C#,mid,,,8000.0,12000.0
5b25d897448d015776e2f2b3eef25c29,BYTAMIC SOLUTIONS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,Python,senior,,,25200.0,25200.0
96944cd68773592dd1e946a315930bd0,ITFS sp. z o.o.,,Remote,Java,senior,,,16800.0,21840.0
8ef1b83d0e52016a4ea606531e20805c,ITFS sp. z o.o.,,Remote,Java,senior,,,25200.0,28560.0
ce8b81340f71efb96fb28834308ece9b,Reply Polska,10000.0,Katowice,Java,mid,9000.0,16000.0,12000.0,22000.0
678bca90e3024ec552778d65cab8f4af,Reply Polska,10000.0,Kraków,Java,mid,9000.0,16000.0,12000.0,22000.0
d5b2f0599dbd5fec84d77cc2a6372fb3,Reply Polska,10000.0,Łódź,Java,mid,9000.0,16000.0,12000.0,22000.0
d89abd4cb35907f26f65f95aad2e337b,Reply Polska,10000.0,Wrocław,Java,mid,9000.0,16000.0,12000.0,22000.0
ba2ffe8415ef5657da9b0fd8ea954cf7,DONE! Deliveries,,Remote,Python,senior,15000.0,18000.0,16000.0,20000.0
027e381bb572b7e00e4e12a7db5b0d89,BlueSoft,1000.0,Remote,Python,expert,,,28560.0,33600.0
38dfed5d3604015930e004f3c74b6d07,VOLT TECHNOLOGIES sp. z o.o.,,Gdańsk,Golang,senior,21500.0,25800.0,25000.0,30000.0
b8d7bc2ab292a7d443d3f8f5bdd9a8c0,VOLT TECHNOLOGIES sp. z o.o.,,Kraków,Golang,senior,21500.0,25800.0,25000.0,30000.0
3ad9548e0b535a76660d29235930474f,VOLT TECHNOLOGIES sp. z o.o.,,Gdańsk,PHP,senior,12900.0,22400.0,15000.0,26000.0
2517a768b1f7d695806711f3f0a0739a,VOLT TECHNOLOGIES sp. z o.o.,,Kraków,PHP,senior,12900.0,22400.0,15000.0,26000.0
2867b850ccb32e0aea7f9909356a4c58,ITFS sp. z o.o.,,Remote,Java,senior,30000.0,35000.0,,
12e72aaf03eaa81c58bc73417fd5aad6,BPROG sp. z o.o.,,Remote,PHP,mid,8000.0,12000.0,9000.0,14000.0
9415d94913288c9bdf05b98009ee1eda,Pumox GmbH,,Remote,C#,senior,,,9000.0,15000.0
74f0cde5d3558224591a445b941a76c7,DATA INNOVATIONS sp. z o.o.,,Remote,PHP,senior,5900.0,7900.0,,
9fbe890a51afc7bef82f12f4953f3f56,Adtran,100.0,Remote,Python,mid,12000.0,17000.0,,
931baec6057023c4c2916f8c35b7626a,ITFS sp. z o.o.,,Warszawa,Java,senior,,,21840.0,25200.0
a57ab0c9ac3630b22a61235c8f3e5a49,ITFS sp. z o.o.,,Remote,Python,senior,,,21840.0,26880.0
a124b897fdb71384395cff40ed64d48d,Inhabit Polska Sp. z o.o.,,Remote,JavaScript,mid,12000.0,20000.0,14000.0,22000.0
c0265f0256cae70589855af9b9328236,ITFS sp. z o.o.,,Warszawa,C#,senior,,,26880.0,31920.0
82a36bd4e95688a2ca54b030f8efadc3,Crestt,100.0,Warszawa,JavaScript,mid,12000.0,15000.0,,
437e238cb6d2e762e7b745cd86f994e1,GGS IT Consulting,10.0,Kraków,JavaScript,mid,10000.0,15000.0,11000.0,16000.0
2f9c0680bdbd4fb5cadb31ad346bee55,it-solve,10.0,Remote,C#,expert,,,15120.0,20160.0
366eaa109f0c46ae40a960ec846c32b9,Adtran,100.0,Remote,Python,senior,17000.0,22000.0,,
536cbb8d158c24061b0d6605f451a507,Adtran,100.0,Remote,Scala,mid,12000.0,17000.0,,
2494090fc61091b4071dee3aa0dabd86,ITFS sp. z o.o.,,Warszawa,PHP,junior,,,10080.0,11760.0
f4d3d08c35e03a61e3f60b495e15dbd5,GATE-SOFTWARE SP. Z O.O.,,Remote,PHP,expert,,,18000.0,25000.0
f7a7920c8292fb7e2608112e4bde365f,BCF Software Sp. z o.o.,,Poznań,Python,senior,,,11760.0,20160.0
b77a1be0da302c5ce19687e7cc63d89a,BCF Software Sp. z o.o.,,Warszawa,Python,senior,,,11760.0,20160.0
6f1e11c74f5affb96650d4e41eda3244,BCF Software Sp. z o.o.,,Wrocław,Python,senior,,,11760.0,20160.0
e88d34f89c44c9e36ee9e7ded8771efb,Suder & Suder Sp. z o.o.,,Remote,C#,senior,,,10000.0,15000.0
793ec61e2a0b92a87782bc070cedbd67,ITFS sp. z o.o.,,Warszawa,Java,expert,,,26880.0,31920.0
1d37a7cf03bbad79b420a3fd1d958e45,Locon Sp. z o.o.,,Warszawa,Java,expert,,,20000.0,30000.0
aee6145efd8aaf53cee241d9f828f9f6,JellyTech,10.0,Remote,Java,expert,,,27000.0,35000.0
b2020e1352184058f6b1ca418a2632cd,Scalo,1000.0,Remote,C#,mid,,,20160.0,23520.0
910e1cb5015e49556c5bbe342d45173f,INFOGAIN TECHNOLOGIES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,Java,senior,,,21000.0,31000.0
113d7f40ff9d3e3ca7556ac95e9496ec,Lufthansa Systems,1000.0,Gdańsk,Java,senior,10000.0,21000.0,12600.0,29400.0
d6097534aba03bdde626bd23233b4226,Codelab Sp. z o.o.,100.0,Remote,C/C++,senior,15000.0,22000.0,24000.0,32000.0
6683989af6ba7f01c789f4dfc3563bea,etumi.pl,,Kraków,PHP,mid,8000.0,10000.0,7000.0,10000.0
a9dad7d8af4a8776906aa148d08c49d9,CPL Jobs .,,Kraków,Java,senior,21000.0,24000.0,,
c2527dd925be0ce18cf6053e5565c5c5,ITFS sp. z o.o.,,Warszawa,Java,senior,22000.0,24161.0,26040.0,28560.0
f6f8caf2b3b7f9e47010feee8a748a63,CLOUDFIDE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,Python,expert,,,26000.0,42000.0
d0eccfb128af8df412cc37fb3241f514,ONWELO Sp. z o.o.,1000.0,Remote,Python,mid,14000.0,19000.0,15624.0,21000.0
91e2db82882131c034fd97fd22528296,ONWELO Sp. z o.o.,1000.0,Remote,Python,senior,14000.0,19000.0,15624.0,27216.0
e1ece5f07a6884f91d940a212cab0ea2,ITFS sp. z o.o.,,Warszawa,C/C++,expert,,,28560.0,31920.0
d378a4a22b241c7e0e1fcb38e67fcd92,ITFS sp. z o.o.,,Remote,Java,junior,,,10080.0,13440.0
29f6bedfaedff60f22c9a0531046958c,Be in IT,,Remote,Scala,senior,,,21840.0,25200.0
7440a5a1151f859c43056e543984d4f4,Ośrodek Przetwarzania Informacji – Państwowy Instytut Badawczy,,Warszawa,Java,mid,9000.0,15000.0,,
5e0e5aede243faab0873c8576da4f6f5,Eumetsat - Europäische Organisation für Wettersatelliten,,Remote,Python,expert,27912.0,27912.0,,
d7567ab74b6ce52d7fc02935000d0a06,ITFS sp. z o.o.,,Remote,C#,senior,,,26880.0,31920.0
b533d47846f6c9c1347c573f03eeec40,LIZARD MEDIA SOFTWARE HOUSE sp. z o.o.,,Remote,PHP,mid,10000.0,15000.0,10000.0,15000.0
e8c46dbdb6d502fa46e3a720820918bb,JellyTech,10.0,Remote,Python,mid,,,14000.0,17600.0
cfd7c66f8cd7d6c876d89382425c3346,Ideamotive,100.0,Warszawa,Java,expert,,,33600.0,42000.0
55510e94cfc6047dc8630d6c66d80fe5,CPL Jobs .,,Poznań,Python,senior,20000.0,24000.0,,
b6044e6c09d99706e35fcb2344188f96,INCUBLY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Łódź,Python,senior,21000.0,27000.0,26000.0,34000.0
8d5d5b8b5d87f454e203d4ed488ce3ac,KZ INSPIRE,1.0,Remote,JavaScript,senior,,,18000.0,26000.0
968ebfe2527d057942a92cceb9551c92,Harvey Nash Technology,10.0,Warszawa,Python,senior,,,23000.0,30000.0
bd3f0a03778dd81d2a7f1485a38b867e,ONWELO Sp. z o.o.,1000.0,Gdańsk,C#,mid,5000.0,15000.0,12600.0,20160.0
a52e8b3f9c7585395caced5e9abf9b93,ONWELO Sp. z o.o.,1000.0,Katowice,C#,mid,5000.0,15000.0,12600.0,20160.0
c37401028104281cfeb13938675e0b5c,ONWELO Sp. z o.o.,1000.0,Kraków,C#,mid,5000.0,15000.0,12600.0,20160.0
3552f1e60370dea66140313716cc1f64,Winged IT,100.0,Warszawa,C#,mid,,,23520.0,26880.0
6f1805f995dc3182a49e50009c737b51,Carl Zeiss IQS Software R&D Center Sp. z o.o.,,Gdańsk,JavaScript,senior,14000.0,26000.0,,
73f9a4b36ca663248eaacb0e3c89cda8,KMD Poland,1000.0,Remote,JavaScript,mid,,,16000.0,23000.0
c855deb5071633d0bf9e2ecff000e327,KMD Poland,1000.0,Remote,Kotlin,mid,,,16000.0,23000.0
29a7a68f52061dfa07ffa9515b093e36,INSTYTUT ZOOTECHNIKI - PAŃSTWOWY INSTYTUT BADAWCZY,,Remote,C#,junior,7000.0,9000.0,,
824855a8f49c4cc5223d30d60a7e1aab,KMD Poland,1000.0,Remote,Kotlin,senior,,,23000.0,28000.0
96ff1339afbf23649aac0bacbea789f6,ITFS sp. z o.o.,,Warszawa,Python,junior,,,17472.0,17976.0
17aecdf7232c1a78d47cb7df456399f5,Ringier Axel Springer Polska Sp. z o.o.,,Kraków,Python,mid,10100.0,16800.0,11700.0,19600.0
a78dbfff07064d48ebed6fdac431a99d,Ringier Axel Springer Polska Sp. z o.o.,,Warszawa,Python,mid,10100.0,16800.0,11700.0,19600.0
a6000db5722efb85a2fbc0062da50396,Ringier Axel Springer Polska Sp. z o.o.,,Wrocław,Python,mid,10100.0,16800.0,11700.0,19600.0
9797a709986ad213a7d1a12e4b4d4226,Allegro,1000.0,Gdańsk,Kotlin,senior,16100.0,23200.0,,
98d3c33f8ad1f104cd205f6b12ba824e,Allegro,1000.0,Kraków,Kotlin,senior,16100.0,23200.0,,
b4fa75674a415994bd2a9ca34c8777ad,Allegro,1000.0,Wrocław,Kotlin,senior,16100.0,23200.0,,
545cd0d63400b6493579e732b959205c,Asseta S. A.,,Remote,Python,expert,11000.0,13000.0,,
f9b3fe0e6721b387bf95d15494989dbb,STX Next,1000.0,Remote,Python,senior,,,19500.0,28800.0
02a91f9a3a90ecb279159b9a3dcb8bdf,ITFS sp. z o.o.,,Warszawa,Java,senior,,,23520.0,28560.0
dc83a471350839854c13ec1d9fe1ef45,Avanade Poland,100.0,Remote,Python,mid,10000.0,20000.0,15120.0,26880.0
524d8e60e52c15c0b80da69194de8a20,Avanade Poland,100.0,Remote,Python,mid,10000.0,20000.0,16000.0,25600.0
1f8089012e704e429f05aef3b66b68b7,JellyTech,10.0,Kraków,Python,senior,,,16000.0,27000.0
afef6f7de0cd8bbd8605fa76cd500beb,JellyTech,10.0,Warszawa,Python,senior,,,16000.0,27000.0
b77c25c34c83a595f54be5ec58b16046,JellyTech,10.0,Remote,C#,senior,,,18000.0,24000.0
7d86f28542bc3b8d836580343f5ab846,Trimetis Services,10.0,Remote,JavaScript,senior,,,20800.0,24000.0
2e374baab74284cd6fb64395ca5c6247,Objectivity - part of Accenture,1000.0,Remote,Python,senior,14000.0,17000.0,21840.0,26040.0
dd42d1f40cdde8b468d34439b5b12cd9,DahliaMatic,,Warszawa,JavaScript,mid,,,8000.0,12000.0
699e36acd55c08bcf96bfc7dc7e19aad,INSTYTUT ZOOTECHNIKI - PAŃSTWOWY INSTYTUT BADAWCZY,,Remote,PHP,mid,7000.0,9000.0,,
9747c85437042c51bc636fbf61814c39,ODYSSEY LOGISTICS SP Z O O,,Gdańsk,Python,senior,12000.0,18000.0,15000.0,22000.0
69b04fb86835b7b7a9ecc1fdc6d6951f,Respect Energy,100.0,Warszawa,Java,junior,7000.0,14000.0,7000.0,14000.0
01c26df492987f94d281fe8ca009f356,ROBOTEC.AI sp. z o.o.,,Warszawa,Python,mid,,,12500.0,18000.0
6da2a88e53230dd5c66f695302caf617,TUATARA,100.0,Remote,JavaScript,mid,9000.0,13000.0,11000.0,15000.0
df909f1d9ed44b2aa80718f51d6a11f0,OPONEO.PL S.A.,,Remote,C#,mid,8000.0,14000.0,10000.0,17000.0
f93dc3d45d0ca5cd4187d44d4de21bdc,Carl Zeiss IQS Software R&D Center Sp. z o.o.,,Gdańsk,C/C++,mid,11000.0,20000.0,,
0106aa97648f36ce16565af73bc6523c,ARCHE CONSULTING,100.0,Gdańsk,Python,senior,,,33600.0,42000.0
771d705af79b692647cf34ec50b6d424,Tekom Innovations,,Remote,C#,mid,,,8000.0,14000.0
3b520295670ebf79eef0f084817514ef,Blue Bolt,,Warszawa,Mobile,junior,5000.0,7000.0,6000.0,8500.0
